1388 8
  0   0   1   1   2   2   1   1
0.5 0.5 0.5 1.5 1.5 2.5 0.5 1.5
1.983756291545e+00 7.270000000000e+00 6.641878954000e-08 -7.025565363700e-02 1.516530194400e-06 1.872305357900e-06 5.097349171000e-03 5.382212226200e-03 -9.895543932636e-04 -1.189338394537e-03
1.985130862209e+00 7.280000000000e+00 6.463051175100e-08 -6.984581442000e-02 1.483411273700e-06 1.831985481700e-06 5.056577434900e-03 5.339633553500e-03 -9.731959979941e-04 -1.170071819989e-03
1.986503546021e+00 7.290000000000e+00 6.289034380800e-08 -6.943821152500e-02 1.451014872000e-06 1.792532947900e-06 5.016130783000e-03 5.297390621200e-03 -9.571020222618e-04 -1.151110119517e-03
1.987874348154e+00 7.300000000000e+00 6.119699232500e-08 -6.903283431300e-02 1.419325244600e-06 1.753929120600e-06 4.976006633500e-03 5.255480792500e-03 -9.412683106388e-04 -1.132448609515e-03
1.989243273762e+00 7.310000000000e+00 5.954919926200e-08 -6.862967217900e-02 1.388326992000e-06 1.716155766800e-06 4.936202425100e-03 5.213901451600e-03 -9.256907706482e-04 -1.114082675585e-03
1.990610327973e+00 7.320000000000e+00 5.794574000100e-08 -6.822871455500e-02 1.358005048300e-06 1.679195042800e-06 4.896715616900e-03 5.172650003300e-03 -9.103653718573e-04 -1.096007771566e-03
1.991975515899e+00 7.330000000000e+00 5.638542280900e-08 -6.782995090900e-02 1.328344675500e-06 1.643029487800e-06 4.857543688100e-03 5.131723872600e-03 -8.952881449828e-04 -1.078219418578e-03
1.993338842626e+00 7.340000000000e+00 5.486708794600e-08 -6.743337074200e-02 1.299331456400e-06 1.607642015700e-06 4.818684138100e-03 5.091120504900e-03 -8.804551810084e-04 -1.060713204078e-03
1.994700313225e+00 7.350000000000e+00 5.338960681400e-08 -6.703896359500e-02 1.270951287300e-06 1.573015907000e-06 4.780134486100e-03 5.050837365600e-03 -8.658626303139e-04 -1.043484780929e-03
1.996059932741e+00 7.360000000000e+00 5.195188111700e-08 -6.664671904100e-02 1.243190371600e-06 1.539134800800e-06 4.741892270900e-03 5.010871940000e-03 -8.515067018158e-04 -1.026529866481e-03
1.997417706201e+00 7.370000000000e+00 5.055284204800e-08 -6.625662669000e-02 1.216035213000e-06 1.505982687500e-06 4.703955051000e-03 4.971221733300e-03 -8.373836621203e-04 -1.009844241660e-03
1.998773638612e+00 7.380000000000e+00 4.919144926800e-08 -6.586867618800e-02 1.189472607800e-06 1.473543899600e-06 4.666320404300e-03 4.931884270100e-03 -8.234898346863e-04 -9.934237500764e-04
2.000127734960e+00 7.390000000000e+00 4.786669065800e-08 -6.548285721600e-02 1.163489640900e-06 1.441803107500e-06 4.628985927800e-03 4.892857094500e-03 -8.098215990015e-04 -9.772642971386e-04
2.001480000210e+00 7.400000000000e+00 4.657758147600e-08 -6.509915949300e-02 1.138073679400e-06 1.410745311300e-06 4.591949237700e-03 4.854137770000e-03 -7.963753897677e-04 -9.613618491804e-04
2.002830439308e+00 7.410000000000e+00 4.532316323200e-08 -6.471757277000e-02 1.113212364200e-06 1.380355832200e-06 4.555207969100e-03 4.815723879000e-03 -7.831476960988e-04 -9.457124326005e-04
2.004179057179e+00 7.420000000000e+00 4.410250317400e-08 -6.433808683600e-02 1.088893605500e-06 1.350620306400e-06 4.518759775800e-03 4.777613023100e-03 -7.701350607284e-04 -9.303121330117e-04
2.005525858730e+00 7.430000000000e+00 4.291469360300e-08 -6.396069151600e-02 1.065105576400e-06 1.321524678300e-06 4.482602330300e-03 4.739802822700e-03 -7.573340792292e-04 -9.151570944028e-04
2.006870848845e+00 7.440000000000e+00 4.175885119600e-08 -6.358537667000e-02 1.041836707700e-06 1.293055194000e-06 4.446733323600e-03 4.702290916600e-03 -7.447413992421e-04 -9.002435183105e-04
2.008214032391e+00 7.450000000000e+00 4.063411635300e-08 -6.321213219400e-02 1.019075681900e-06 1.265198394700e-06 4.411150464900e-03 4.665074962500e-03 -7.323537197165e-04 -8.855676630023e-04
2.009555414216e+00 7.460000000000e+00 3.953965256300e-08 -6.284094801900e-02 9.968114277900e-07 1.237941110800e-06 4.375851481600e-03 4.628152636200e-03 -7.201677901604e-04 -8.711258426707e-04
2.010894999145e+00 7.470000000000e+00 3.847464552400e-08 -6.247181411300e-02 9.750331142500e-07 1.211270453600e-06 4.340834119300e-03 4.591521631900e-03 -7.081804099011e-04 -8.569144266377e-04
2.012232791986e+00 7.480000000000e+00 3.743830322400e-08 -6.210472047900e-02 9.537301476800e-07 1.185173813600e-06 4.306096141100e-03 4.555179661700e-03 -6.963884273562e-04 -8.429298385694e-04
2.013568797529e+00 7.490000000000e+00 3.642985492200e-08 -6.173965715500e-02 9.328921651800e-07 1.159638851700e-06 4.271635328300e-03 4.519124455800e-03 -6.847887393138e-04 -8.291685557018e-04
2.014903020542e+00 7.500000000000e+00 3.544855046700e-08 -6.137661421600e-02 9.125090289400e-07 1.134653493300e-06 4.237449479400e-03 4.483353762100e-03 -6.733782902233e-04 -8.156271080763e-04
2.016235465776e+00 7.510000000000e+00 3.449365986000e-08 -6.101558177200e-02 8.925708218700e-07 1.110205922700e-06 4.203536410600e-03 4.447865346200e-03 -6.621540714958e-04 -8.023020777856e-04
2.017566137962e+00 7.520000000000e+00 3.356447271200e-08 -6.065654997000e-02 8.730678428200e-07 1.086284578200e-06 4.169893955400e-03 4.412656991200e-03 -6.511131208139e-04 -7.891900982296e-04
2.018895041812e+00 7.530000000000e+00 3.266029771400e-08 -6.029950899000e-02 8.539906018600e-07 1.062878146100e-06 4.136519964200e-03 4.377726497600e-03 -6.402525214512e-04 -7.762878533810e-04
2.020222182020e+00 7.540000000000e+00 3.178046213300e-08 -5.994444904900e-02 8.353298157200e-07 1.039975555600e-06 4.103412304800e-03 4.343071683100e-03 -6.295694016008e-04 -7.635920770608e-04
2.021547563261e+00 7.550000000000e+00 3.092431130500e-08 -5.959136040100e-02 8.170764032600e-07 1.017565973800e-06 4.070568861700e-03 4.308690382500e-03 -6.190609337141e-04 -7.510995522241e-04
2.022871190191e+00 7.560000000000e+00 3.009120792200e-08 -5.924023333500e-02 7.992214799700e-07 9.956387988100e-07 4.037987536100e-03 4.274580447500e-03 -6.087243338472e-04 -7.388071102540e-04
2.024193067449e+00 7.570000000000e+00 2.928053219500e-08 -5.889105817300e-02 7.817563567400e-07 9.741836587600e-07 4.005666245900e-03 4.240739746700e-03 -5.985568610176e-04 -7.267116302667e-04
2.025513199654e+00 7.580000000000e+00 2.849168094500e-08 -5.854382527700e-02 7.646725334700e-07 9.531904041300e-07 3.973602925600e-03 4.207166165400e-03 -5.885558165697e-04 -7.148100384247e-04
2.026831591408e+00 7.590000000000e+00 2.772406711300e-08 -5.819852504000e-02 7.479616947500e-07 9.326491029200e-07 3.941795525900e-03 4.173857605400e-03 -5.787185435480e-04 -7.030993072596e-04
2.028148247292e+00 7.600000000000e+00 2.697711941600e-08 -5.785514789500e-02 7.316157063000e-07 9.125500364100e-07 3.910242013800e-03 4.140811985000e-03 -5.690424260805e-04 -6.915764550040e-04
2.029463171874e+00 7.610000000000e+00 2.625028192000e-08 -5.751368430800e-02 7.156266109900e-07 8.928836945400e-07 3.878940372400e-03 4.108027238800e-03 -5.595248887699e-04 -6.802385449325e-04
2.030776369699e+00 7.620000000000e+00 2.554301362800e-08 -5.717412478000e-02 6.999866250000e-07 8.736407715200e-07 3.847888600800e-03 4.075501317500e-03 -5.501633960932e-04 -6.690826847118e-04
2.032087845296e+00 7.630000000000e+00 2.485478808100e-08 -5.683645984900e-02 6.846881340200e-07 8.548121613700e-07 3.817084713800e-03 4.043232187900e-03 -5.409554518098e-04 -6.581060257588e-04
2.033397603178e+00 7.640000000000e+00 2.418509296600e-08 -5.650068008800e-02 6.697236896200e-07 8.363889536700e-07 3.786526742100e-03 4.011217832600e-03 -5.318985983785e-04 -6.473057626083e-04
2.034705647838e+00 7.650000000000e+00 2.353342955500e-08 -5.616677610600e-02 6.550860046800e-07 8.183624283700e-07 3.756212731800e-03 3.979456250100e-03 -5.229904163813e-04 -6.366791322884e-04
2.036011983753e+00 7.660000000000e+00 2.289931280800e-08 -5.583473854600e-02 6.407679522600e-07 8.007240542700e-07 3.726140744700e-03 3.947945454700e-03 -5.142285239567e-04 -6.262234137056e-04
2.037316615379e+00 7.670000000000e+00 2.228227073400e-08 -5.550455808700e-02 6.267625607300e-07 7.834654835100e-07 3.696308857700e-03 3.916683475800e-03 -5.056105762401e-04 -6.159359270368e-04
2.038619547160e+00 7.680000000000e+00 2.168184393700e-08 -5.517622544500e-02 6.130630099100e-07 7.665785470300e-07 3.666715163100e-03 3.885668358700e-03 -4.971342648123e-04 -6.058140331304e-04
2.039920783518e+00 7.690000000000e+00 2.109758537100e-08 -5.484973137000e-02 5.996626281500e-07 7.500552512200e-07 3.637357768200e-03 3.854898163800e-03 -4.887973171558e-04 -5.958551329158e-04
2.041220328860e+00 7.700000000000e+00 2.052906000300e-08 -5.452506664600e-02 5.865548892000e-07 7.338877741800e-07 3.608234795300e-03 3.824370966600e-03 -4.805974961185e-04 -5.860566668203e-04
2.042518187575e+00 7.710000000000e+00 1.997584449000e-08 -5.420222209500e-02 5.737334089400e-07 7.180684620400e-07 3.579344381500e-03 3.794084857600e-03 -4.725325993855e-04 -5.764161141942e-04
2.043814364037e+00 7.720000000000e+00 1.943752687000e-08 -5.388118857300e-02 5.611919423600e-07 7.025898253200e-07 3.550684678900e-03 3.764037942600e-03 -4.646004589578e-04 -5.669309927439e-04
2.045108862599e+00 7.730000000000e+00 1.891370625200e-08 -5.356195697000e-02 5.489243805100e-07 6.874445354400e-07 3.522253853800e-03 3.734228341800e-03 -4.567989406386e-04 -5.575988579728e-04
2.046401687602e+00 7.740000000000e+00 1.840399240600e-08 -5.324451821300e-02 5.369247469400e-07 6.726254205800e-07 3.494050087300e-03 3.704654190300e-03 -4.491259435267e-04 -5.484173026297e-04
2.047692843365e+00 7.750000000000e+00 1.790800570900e-08 -5.292886326300e-02 5.251871960300e-07 6.581254636900e-07 3.466071574900e-03 3.675313637900e-03 -4.415793995178e-04 -5.393839561645e-04
2.048982334195e+00 7.760000000000e+00 1.742537687800e-08 -5.261498311900e-02 5.137060102600e-07 6.439377992800e-07 3.438316526200e-03 3.646204848500e-03 -4.341572728116e-04 -5.304964841924e-04
2.050270164380e+00 7.770000000000e+00 1.695574644200e-08 -5.230286881000e-02 5.024755960800e-07 6.300557086700e-07 3.410783165000e-03 3.617326000700e-03 -4.268575594270e-04 -5.217525879641e-04
2.051556338190e+00 7.780000000000e+00 1.649876459300e-08 -5.199251140400e-02 4.914904818200e-07 6.164726175300e-07 3.383469729300e-03 3.588675287300e-03 -4.196782867238e-04 -5.131500038444e-04
2.052840859883e+00 7.790000000000e+00 1.605409092600e-08 -5.168390200400e-02 4.807453150500e-07 6.031820928100e-07 3.356374470900e-03 3.560250915000e-03 -4.126175129311e-04 -5.046865027974e-04
2.054123733696e+00 7.800000000000e+00 1.562139419000e-08 -5.137703174500e-02 4.702348599900e-07 5.901778396500e-07 3.329495655500e-03 3.532051104800e-03 -4.056733266825e-04 -4.963598898792e-04
2.055404963852e+00 7.810000000000e+00 1.520035203500e-08 -5.107189180100e-02 4.599539949400e-07 5.774536984700e-07 3.302831562400e-03 3.504074091500e-03 -3.988438465581e-04 -4.881680037371e-04
2.056684554557e+00 7.820000000000e+00 1.479065077800e-08 -5.076847337700e-02 4.498977098300e-07 5.650036420400e-07 3.276380484600e-03 3.476318123700e-03 -3.921272206328e-04 -4.801087161164e-04
2.057962510003e+00 7.830000000000e+00 1.439198512800e-08 -5.046676771500e-02 4.400611035200e-07 5.528217723700e-07 3.250140728700e-03 3.448781463600e-03 -3.855216260311e-04 -4.721799313736e-04
2.059238834362e+00 7.840000000000e+00 1.400405793500e-08 -5.016676609100e-02 4.304393813500e-07 5.409023178100e-07 3.224110614400e-03 3.421462387100e-03 -3.790252684886e-04 -4.643795859964e-04
2.060513531794e+00 7.850000000000e+00 1.362658031400e-08 -4.986845981800e-02 4.210278546800e-07 5.292396324700e-07 3.198288475000e-03 3.394359183600e-03 -3.726363819192e-04 -4.567056481304e-04
2.061786606441e+00 7.860000000000e+00 1.325927100000e-08 -4.957184024100e-02 4.118219362400e-07 5.178281908500e-07 3.172672656900e-03 3.367470155800e-03 -3.663532279889e-04 -4.491561171125e-04
2.063058062429e+00 7.870000000000e+00 1.290185629200e-08 -4.927689874000e-02 4.028171387400e-07 5.066625862200e-07 3.147261519300e-03 3.340793619700e-03 -3.601740956958e-04 -4.417290230108e-04
2.064327903870e+00 7.880000000000e+00 1.255406984600e-08 -4.898362673100e-02 3.940090727100e-07 4.957375280300e-07 3.122053434800e-03 3.314327904400e-03 -3.540973009560e-04 -4.344224261706e-04
2.065596134858e+00 7.890000000000e+00 1.221565248000e-08 -4.869201566500e-02 3.853934443500e-07 4.850478394600e-07 3.097046788500e-03 3.288071352200e-03 -3.481211861950e-04 -4.272344167675e-04
2.066862759473e+00 7.900000000000e+00 1.188635198300e-08 -4.840205702400e-02 3.769660534500e-07 4.745884549200e-07 3.072239978600e-03 3.262022318300e-03 -3.422441199462e-04 -4.201631143654e-04
2.068127781780e+00 7.910000000000e+00 1.156592292400e-08 -4.811374233000e-02 3.687227913800e-07 4.643544177200e-07 3.047631415600e-03 3.236179170600e-03 -3.364644964538e-04 -4.132066674825e-04
2.069391205826e+00 7.920000000000e+00 1.125412647200e-08 -4.782706313400e-02 3.606596390500e-07 4.543408777100e-07 3.023219523000e-03 3.210540290100e-03 -3.307807352821e-04 -4.063632531616e-04
2.070653035647e+00 7.930000000000e+00 1.095073008200e-08 -4.754201102500e-02 3.527726642100e-07 4.445430880900e-07 2.999002736300e-03 3.185104070000e-03 -3.251912809310e-04 -3.996310765477e-04
2.071913275259e+00 7.940000000000e+00 1.065550771500e-08 -4.725857762500e-02 3.450580217900e-07 4.349564057500e-07 2.974979503700e-03 3.159868916400e-03 -3.196946024557e-04 -3.930083704711e-04
2.073171928666e+00 7.950000000000e+00 1.036823933900e-08 -4.697675459100e-02 3.375119501300e-07 4.255762869200e-07 2.951148285600e-03 3.134833247900e-03 -3.142891930932e-04 -3.864933950359e-04
2.074428999856e+00 7.960000000000e+00 1.008871081100e-08 -4.669653361300e-02 3.301307694400e-07 4.163982853200e-07 2.927507554500e-03 3.109995495100e-03 -3.089735698936e-04 -3.800844372153e-04
2.075684492802e+00 7.970000000000e+00 9.816713750000e-09 -4.641790641600e-02 3.229108801300e-07 4.074180502600e-07 2.904055795000e-03 3.085354101300e-03 -3.037462733567e-04 -3.737798104516e-04
2.076938411462e+00 7.980000000000e+00 9.552045376600e-09 -4.614086476100e-02 3.158487611200e-07 3.986313245800e-07 2.880791503800e-03 3.060907521600e-03 -2.986058670741e-04 -3.675778542626e-04
2.078190759778e+00 7.990000000000e+00 9.294508366100e-09 -4.586540043900e-02 3.089409680800e-07 3.900339426300e-07 2.857713189300e-03 3.036654223400e-03 -2.935509373766e-04 -3.614769338529e-04
2.079441541680e+00 8.000000000000e+00 9.043910700400e-09 -4.559150527800e-02 3.021841317900e-07 3.816218283300e-07 2.834819371700e-03 3.012592686000e-03 -2.885800929863e-04 -3.554754397315e-04
2.080690761080e+00 8.010000000000e+00 8.800065526000e-09 -4.531917114000e-02 2.955749564700e-07 3.733909932400e-07 2.812108583200e-03 2.988721400700e-03 -2.836919646744e-04 -3.495717873338e-04
2.081938421878e+00 8.020000000000e+00 8.562790971400e-09 -4.504838991900e-02 2.891102179900e-07 3.653375343400e-07 2.789579367200e-03 2.965038870400e-03 -2.788852049234e-04 -3.437644166501e-04
2.083184527959e+00 8.030000000000e+00 8.331910052100e-09 -4.477915354500e-02 2.827867624400e-07 3.574576325400e-07 2.767230278800e-03 2.941543609700e-03 -2.741584875943e-04 -3.380517918583e-04
2.084429083191e+00 8.040000000000e+00 8.107250698000e-09 -4.451145398000e-02 2.766015056600e-07 3.497475518800e-07 2.745059884700e-03 2.918234145100e-03 -2.695105075993e-04 -3.324324009626e-04
2.085672091430e+00 8.050000000000e+00 7.888645376000e-09 -4.424528322200e-02 2.705514301800e-07 3.422036361500e-07 2.723066762600e-03 2.895109014400e-03 -2.649399805784e-04 -3.269047554368e-04
2.086913556519e+00 8.060000000000e+00 7.675931059800e-09 -4.398063329900e-02 2.646335843400e-07 3.348223077100e-07 2.701249501600e-03 2.872166766700e-03 -2.604456425815e-04 -3.214673898732e-04
2.088153482282e+00 8.070000000000e+00 7.468949108600e-09 -4.371749627800e-02 2.588450808300e-07 3.276000658800e-07 2.679606702100e-03 2.849405962800e-03 -2.560262497546e-04 -3.161188616360e-04
2.089391872533e+00 8.080000000000e+00 7.267545149000e-09 -4.345586425400e-02 2.531830953400e-07 3.205334852600e-07 2.658136975300e-03 2.826825174400e-03 -2.516805780309e-04 -3.108577505198e-04
2.090628731070e+00 8.090000000000e+00 7.071568960100e-09 -4.319572935800e-02 2.476448651200e-07 3.136192141100e-07 2.636838943500e-03 2.804422984500e-03 -2.474074228264e-04 -3.056826584134e-04
2.091864061678e+00 8.100000000000e+00 6.880874362200e-09 -4.293708375600e-02 2.422276877100e-07 3.068539727400e-07 2.615711240100e-03 2.782197987300e-03 -2.432055987399e-04 -3.005922089676e-04
2.093097868127e+00 8.110000000000e+00 6.695319108300e-09 -4.267991964500e-02 2.369289195600e-07 3.002345520300e-07 2.594752508900e-03 2.760148787800e-03 -2.390739392576e-04 -2.955850472683e-04
2.094330154174e+00 8.120000000000e+00 6.514764697300e-09 -4.242422925600e-02 2.317459743000e-07 2.937578112800e-07 2.573961404700e-03 2.738274002100e-03 -2.350112964615e-04 -2.906598395146e-04
2.095560923560e+00 8.130000000000e+00 6.339076484900e-09 -4.217000485400e-02 2.266763227700e-07 2.874206782800e-07 2.553336592900e-03 2.716572256900e-03 -2.310165407432e-04 -2.858152727005e-04
2.096790180014e+00 8.140000000000e+00 6.168123444900e-09 -4.191723873500e-02 2.217174909800e-07 2.812201468600e-07 2.532876749500e-03 2.695042189800e-03 -2.270885605207e-04 -2.810500543019e-04
2.098017927253e+00 8.150000000000e+00 6.001778042400e-09 -4.166592323200e-02 2.168670586800e-07 2.751532752700e-07 2.512580560700e-03 2.673682448900e-03 -2.232262619599e-04 -2.763629119683e-04
2.099244168976e+00 8.160000000000e+00 5.839916173800e-09 -4.141605070600e-02 2.121226584000e-07 2.692171850300e-07 2.492446723500e-03 2.652491693100e-03 -2.194285687008e-04 -2.717525932182e-04
2.100468908872e+00 8.170000000000e+00 5.682417074700e-09 -4.116761355600e-02 2.074819743400e-07 2.634090595700e-07 2.472473945000e-03 2.631468591500e-03 -2.156944215865e-04 -2.672178651393e-04
2.101692150615e+00 8.180000000000e+00 5.529163230100e-09 -4.092060421000e-02 2.029427411800e-07 2.577261429100e-07 2.452660942400e-03 2.610611823900e-03 -2.120227783973e-04 -2.627575140933e-04
2.102913897865e+00 8.190000000000e+00 5.380040286600e-09 -4.067501513100e-02 1.985027430600e-07 2.521657383500e-07 2.433006443200e-03 2.589920080300e-03 -2.084126135884e-04 -2.583703454242e-04
2.104134154270e+00 8.200000000000e+00 5.234936967800e-09 -4.043083881400e-02 1.941598124400e-07 2.467252072000e-07 2.413509184900e-03 2.569392060800e-03 -2.048629180313e-04 -2.540551831716e-04
2.105352923464e+00 8.210000000000e+00 5.093744991600e-09 -4.018806778800e-02 1.899118290600e-07 2.414019675200e-07 2.394167915200e-03 2.549026475800e-03 -2.013726987590e-04 -2.498108697877e-04
2.106570209068e+00 8.220000000000e+00 4.956358897300e-09 -3.994669461200e-02 1.857567183100e-07 2.361934922300e-07 2.374981391400e-03 2.528822045900e-03 -1.979409787157e-04 -2.456362658582e-04
2.107786014689e+00 8.230000000000e+00 4.822676247900e-09 -3.970671188000e-02 1.816924521000e-07 2.310973100200e-07 2.355948380700e-03 2.508777501500e-03 -1.945667965091e-04 -2.415302498280e-04
2.109000343921e+00 8.240000000000e+00 4.692597282600e-09 -3.946811221700e-02 1.777170460300e-07 2.261110021400e-07 2.337067660300e-03 2.488891583100e-03 -1.912492061676e-04 -2.374917177300e-04
2.110213200347e+00 8.250000000000e+00 4.566024921300e-09 -3.923088828200e-02 1.738285589900e-07 2.212322018500e-07 2.318338016700e-03 2.469163040800e-03 -1.879872768998e-04 -2.335195829186e-04
2.111424587533e+00 8.260000000000e+00 4.442864696800e-09 -3.899503276400e-02 1.700250922000e-07 2.164585933100e-07 2.299758246400e-03 2.449590634700e-03 -1.847800928590e-04 -2.296127758063e-04
2.112634509036e+00 8.270000000000e+00 4.323024683800e-09 -3.876053838700e-02 1.663047883400e-07 2.117879105400e-07 2.281327155000e-03 2.430173134700e-03 -1.816267529101e-04 -2.257702436047e-04
2.113842968397e+00 8.280000000000e+00 4.206415431200e-09 -3.852739790400e-02 1.626658306000e-07 2.072179362800e-07 2.263043557900e-03 2.410909319900e-03 -1.785263704004e-04 -2.219909500691e-04
2.115049969147e+00 8.290000000000e+00 4.092949895000e-09 -3.829560410300e-02 1.591064418200e-07 2.027465009900e-07 2.244906279700e-03 2.391797979500e-03 -1.754780729341e-04 -2.182738752470e-04
2.116255514803e+00 8.300000000000e+00 3.982543373700e-09 -3.806514980400e-02 1.556248836100e-07 1.983714818200e-07 2.226914154300e-03 2.372837911600e-03 -1.724810021495e-04 -2.146180152297e-04
2.117459608867e+00 8.310000000000e+00 3.875113436900e-09 -3.783602785600e-02 1.522194554700e-07 1.940908015200e-07 2.209066025000e-03 2.354027924200e-03 -1.695343135004e-04 -2.110223819080e-04
2.118662254833e+00 8.320000000000e+00 3.770579818900e-09 -3.760823114200e-02 1.488884936000e-07 1.899024271000e-07 2.191360744000e-03 2.335366834400e-03 -1.666371760398e-04 -2.074860027316e-04
2.119863456179e+00 8.330000000000e+00 3.668864553200e-09 -3.738175257800e-02 1.456303715400e-07 1.858043704600e-07 2.173797172800e-03 2.316853468400e-03 -1.637887722080e-04 -2.040079204715e-04
2.121063216371e+00 8.340000000000e+00 3.569891703100e-09 -3.715658511000e-02 1.424434978000e-07 1.817946856900e-07 2.156374181700e-03 2.298486661900e-03 -1.609882976227e-04 -2.005871929861e-04
2.122261538863e+00 8.350000000000e+00 3.473587375700e-09 -3.693272171500e-02 1.393263156300e-07 1.778714687800e-07 2.139090650100e-03 2.280265259600e-03 -1.582349608729e-04 -1.972228929912e-04
2.123458427097e+00 8.360000000000e+00 3.379879667400e-09 -3.671015540300e-02 1.362773022800e-07 1.740328567100e-07 2.121945466300e-03 2.262188115100e-03 -1.555279833162e-04 -1.939141078324e-04
2.124653884501e+00 8.370000000000e+00 3.288698609800e-09 -3.648887921600e-02 1.332949681900e-07 1.702770265100e-07 2.104937527400e-03 2.244254091200e-03 -1.528665988781e-04 -1.906599392615e-04
2.125847914494e+00 8.380000000000e+00 3.199976117800e-09 -3.626888622600e-02 1.303778563600e-07 1.666021944900e-07 2.088065738900e-03 2.226462059300e-03 -1.502500538557e-04 -1.874595032165e-04
2.127040520479e+00 8.390000000000e+00 3.113645939200e-09 -3.605016953600e-02 1.275245415500e-07 1.630066153200e-07 2.071329015500e-03 2.208810900000e-03 -1.476776067230e-04 -1.843119296038e-04
2.128231705849e+00 8.400000000000e+00 3.029643604900e-09 -3.583272228200e-02 1.247336296600e-07 1.594885812300e-07 2.054726280100e-03 2.191299502400e-03 -1.451485279404e-04 -1.812163620844e-04
2.129421473985e+00 8.410000000000e+00 2.947906372400e-09 -3.561653763000e-02 1.220037569300e-07 1.560464211400e-07 2.038256464300e-03 2.173926764400e-03 -1.426620997657e-04 -1.781719578631e-04
2.130609828254e+00 8.420000000000e+00 2.868373149000e-09 -3.540160877700e-02 1.193335890900e-07 1.526784996100e-07 2.021918508000e-03 2.156691592500e-03 -1.402176160696e-04 -1.751778874807e-04
2.131796772014e+00 8.430000000000e+00 2.790984596600e-09 -3.518792895300e-02 1.167218218000e-07 1.493832173300e-07 2.005711359700e-03 2.139592901700e-03 -1.378143821524e-04 -1.722333346090e-04
2.132982308608e+00 8.440000000000e+00 2.715682918700e-09 -3.497549141500e-02 1.141671788000e-07 1.461590089400e-07 1.989633976200e-03 2.122629615600e-03 -1.354517145646e-04 -1.693374958497e-04
2.134166441369e+00 8.450000000000e+00 2.642411875200e-09 -3.476428945600e-02 1.116684116800e-07 1.430043427900e-07 1.973685322400e-03 2.105800666200e-03 -1.331289409293e-04 -1.664895805351e-04
2.135349173618e+00 8.460000000000e+00 2.571116740000e-09 -3.455431639400e-02 1.092242992700e-07 1.399177201800e-07 1.957864371500e-03 2.089104993800e-03 -1.308453997688e-04 -1.636888105327e-04
2.136530508664e+00 8.470000000000e+00 2.501744260200e-09 -3.434556558300e-02 1.068336470900e-07 1.368976746700e-07 1.942170104800e-03 2.072541547100e-03 -1.286004403315e-04 -1.609344200521e-04
2.137710449804e+00 8.480000000000e+00 2.434242616900e-09 -3.413803040400e-02 1.044952867100e-07 1.339427714100e-07 1.926601511800e-03 2.056109283000e-03 -1.263934224238e-04 -1.582256554550e-04
2.138889000323e+00 8.490000000000e+00 2.368561386100e-09 -3.393170427000e-02 1.022080752100e-07 1.310516064200e-07 1.911157589900e-03 2.039807166500e-03 -1.242237162433e-04 -1.555617750680e-04
2.140066163496e+00 8.500000000000e+00 2.304651501300e-09 -3.372658062400e-02 9.997089463300e-08 1.282228059600e-07 1.895837344400e-03 2.023634170700e-03 -1.220907022142e-04 -1.529420489983e-04
2.141241942585e+00 8.510000000000e+00 2.242465214800e-09 -3.352265294100e-02 9.778265141200e-08 1.254550258100e-07 1.880639788500e-03 2.007589277000e-03 -1.199937708265e-04 -1.503657589517e-04
2.142416340841e+00 8.520000000000e+00 2.181956017000e-09 -3.331991472300e-02 9.564227547500e-08 1.227469503000e-07 1.865563943300e-03 1.991671474400e-03 -1.179323224764e-04 -1.478321980538e-04
2.143589361504e+00 8.530000000000e+00 2.123078756000e-09 -3.311835950500e-02 9.354872095000e-08 1.200972930300e-07 1.850608837500e-03 1.975879760000e-03 -1.159057673100e-04 -1.453406706737e-04
2.144761007800e+00 8.540000000000e+00 2.065789444900e-09 -3.291798085000e-02 9.150096440000e-08 1.175047948100e-07 1.835773507800e-03 1.960213138900e-03 -1.139135250686e-04 -1.428904922497e-04
2.145931282949e+00 8.550000000000e+00 2.010045281700e-09 -3.271877235400e-02 8.949800473400e-08 1.149682236000e-07 1.821056998200e-03 1.944670623700e-03 -1.119550249373e-04 -1.404809891192e-04
2.147100190154e+00 8.560000000000e+00 1.955804616700e-09 -3.252072763900e-02 8.753886272300e-08 1.124863738600e-07 1.806458360400e-03 1.929251235000e-03 -1.100297053949e-04 -1.381114983490e-04
2.148267732610e+00 8.570000000000e+00 1.903026921700e-09 -3.232384036100e-02 8.562258051800e-08 1.100580660300e-07 1.791976653700e-03 1.913954000900e-03 -1.081370140671e-04 -1.357813675700e-04
2.149433913500e+00 8.580000000000e+00 1.851672760100e-09 -3.212810420100e-02 8.374822118800e-08 1.076821459200e-07 1.777610944800e-03 1.898777957200e-03 -1.062764075809e-04 -1.334899548130e-04
2.150598735996e+00 8.590000000000e+00 1.801703756900e-09 -3.193351287400e-02 8.191486826000e-08 1.053574842200e-07 1.763360307700e-03 1.883722147200e-03 -1.044473514223e-04 -1.312366283480e-04
2.151762203259e+00 8.600000000000e+00 1.753082570600e-09 -3.174006012300e-02 8.012162527500e-08 1.030829759200e-07 1.749223823800e-03 1.868785621900e-03 -1.026493197953e-04 -1.290207665252e-04
2.152924318440e+00 8.610000000000e+00 1.705772865300e-09 -3.154773972000e-02 7.836761535000e-08 1.008575398100e-07 1.735200582000e-03 1.853967439400e-03 -1.008817954837e-04 -1.268417576186e-04
